SNo,Name-of-Pothole,depth_intensity
1,Frame-1-1.png,0.5272572996601306
2,Frame-10-1.png,0.635182157647059
3,Frame-100-1.png,0.2845867301960784
4,Frame-106-1.png,0.5170779691851852
5,Frame-107-1.png,0.5628106805751635
6,Frame-108-1.png,0.44064006534204797
7,Frame-109-1.png,0.39045656280610025
8,Frame-115-1.png,0.4834271465969499
9,Frame-116-1.png,0.4051917799215686
10,Frame-116-2.png,0.618065803851852
11,Frame-117-1.png,0.5093519909716775
12,Frame-119-1.png,0.31560124001742923
13,Frame-119-2.png,0.705524982466231
14,Frame-12-1.png,0.40371213448366
15,Frame-120-1.png,0.7066229835991286
16,Frame-122-1.png,0.5205036235294117
17,Frame-124-1.png,0.5863167982222222
18,Frame-125-1.png,0.4173789891416122
19,Frame-126-1.png,0.5293929000958605
20,Frame-127-1.png,0.5415406468671025
21,Frame-128-1.png,0.6090629970718956
22,Frame-129-1.png,0.4463016380305011
23,Frame-130-1.png,0.5051145415599129
24,Frame-131-1.png,0.5169931899956428
25,Frame-133-1.png,0.4548386909106754
26,Frame-135-1.png,0.534496083050109
27,Frame-139-1.png,0.5342088192592592
28,Frame-14-1.png,0.4898127339259259
29,Frame-140-1.png,0.32664782595206965
30,Frame-142-1.png,0.4557844298736383
31,Frame-143-1.png,0.5032737187625272
32,Frame-144-1.png,0.5436276141525055
33,Frame-145-1.png,0.4107038390065358
34,Frame-145-2.png,0.3947864626928104
35,Frame-146-1.png,0.4080278467102396
36,Frame-147-1.png,0.4175291701786494
37,Frame-147-2.png,0.35429546677124174
38,Frame-148-1.png,0.334307373577342
39,Frame-148-2.png,0.42287635198257073
40,Frame-149-1.png,0.42895666509803915
41,Frame-149-2.png,0.46029525824836603
42,Frame-150-1.png,0.3748226423006536
43,Frame-150-2.png,0.45795988866230936
44,Frame-151-1.png,0.3802002143442267
45,Frame-151-2.png,0.3477864219607844
46,Frame-152-1.png,0.5465157442440087
47,Frame-152-2.png,0.49061272820915025
48,Frame-152-3.png,0.36304839424836594
49,Frame-153-1.png,0.3766103155032679
50,Frame-153-2.png,0.37079167004793023
51,Frame-154-1.png,0.48200974691067544
52,Frame-154-2.png,0.38730998907189546
53,Frame-154-3.png,0.5570708979346406
54,Frame-155-1.png,0.3990694932636166
55,Frame-156-1.png,0.4066395046100218
56,Frame-157-1.png,0.36683550142047927
57,Frame-158-1.png,0.3444576783790851
58,Frame-159-1.png,0.4149762978997821
59,Frame-160-1.png,0.3163712633028323
60,Frame-161-1.png,0.19277914849673203
61,Frame-161-2.png,0.4060484420392157
62,Frame-162-1.png,0.5543593344488017
63,Frame-163-1.png,0.5382461518082787
64,Frame-164-1.png,0.40329238588235294
65,Frame-165-1.png,0.5179574694553376
66,Frame-165-2.png,0.5080233775860565
67,Frame-166-1.png,0.4911927163572985
68,Frame-166-2.png,0.47234182936819175
69,Frame-167-1.png,0.4860696123747277
70,Frame-167-2.png,0.5688385641830064
71,Frame-169-1.png,0.3922352679041395
72,Frame-176-1.png,0.3943950938910675
73,Frame-178-1.png,0.40488422009586056
74,Frame-179-1.png,0.5862019547538126
75,Frame-180-1.png,0.2848575168976034
76,Frame-182-1.png,0.6215484854379085
77,Frame-189-1.png,0.425062870204793
78,Frame-192-1.png,0.32896567755991296
79,Frame-195-1.png,0.30618978126361657
80,Frame-196-1.png,0.36823592420043555
81,Frame-197-1.png,0.35964930589978217
82,Frame-198-1.png,0.5082315820305011
83,Frame-20-1.png,0.5542959203485839
84,Frame-200-1.png,0.4520726607058823
85,Frame-201-1.png,0.40829807518954236
86,Frame-203-1.png,0.5150879356165576
87,Frame-204-1.png,0.5018446925141613
88,Frame-207-1.png,0.5012252767407407
89,Frame-21-1.png,0.5163323078692811
90,Frame-22-1.png,0.552242968191721
91,Frame-22-2.png,0.476746701751634
92,Frame-23-1.png,0.5461488447058824
93,Frame-24-1.png,0.28604412730283224
94,Frame-25-1.png,0.3285794805925927
95,Frame-265-1.png,0.3738480271895424
96,Frame-269-1.png,0.44382590372113295
97,Frame-27-1.png,0.5532122901437908
98,Frame-271-1.png,0.25232754525490203
99,Frame-272-1.png,0.31964437345533775
100,Frame-273-1.png,0.5117751431982571
101,Frame-275-1.png,0.5560621632592593
102,Frame-276-1.png,0.6189606627450978
103,Frame-277-1.png,0.5185447781089325
104,Frame-277-2.png,0.417923762143791
105,Frame-278-1.png,0.18008006670152504
106,Frame-28-1.png,0.3530128821263616
107,Frame-29-1.png,0.4194989967233116
108,Frame-3-1.png,0.42643843633986933
109,Frame-30-1.png,0.37424066553376906
110,Frame-306-1.png,0.3105507975947712
111,Frame-307-1.png,0.33981283853594774
112,Frame-309-1.png,0.5192607920522876
113,Frame-31-1.png,0.4216764515381263
114,Frame-310-1.png,0.2695672478605664
115,Frame-311-1.png,0.4629986787276688
116,Frame-311-2.png,0.39676104327668843
117,Frame-312-1.png,0.49457511484095873
118,Frame-313-1.png,0.41900343395206974
119,Frame-313-2.png,0.46333550542919394
120,Frame-314-1.png,0.39122986769498913
121,Frame-314-2.png,0.46671933460566456
122,Frame-315-1.png,0.46122036298039215
123,Frame-316-1.png,0.4951391522091503
124,Frame-316-2.png,0.5610627440174292
125,Frame-317-1.png,0.4938048058736384
126,Frame-317-2.png,0.5164933839128539
127,Frame-318-1.png,0.5264986075642702
128,Frame-319-1.png,0.5904397858126361
129,Frame-320-1.png,0.5585876152505446
130,Frame-321-1.png,0.5080875877995644
131,Frame-321-2.png,0.5823458927233116
132,Frame-322-1.png,0.5618299318518517
133,Frame-322-2.png,0.5557699184662309
134,Frame-323-1.png,0.5471389853943355
135,Frame-323-2.png,0.6061354277298477
136,Frame-324-1.png,0.5807103462832246
137,Frame-324-2.png,0.6342059303529411
138,Frame-325-1.png,0.6078705053246186
139,Frame-325-2.png,0.6141999899433551
140,Frame-326-1.png,0.5736953229106754
141,Frame-326-2.png,0.5809922223442265
142,Frame-327-1.png,0.5629408118169936
143,Frame-328-1.png,0.5937279947886711
144,Frame-329-1.png,0.5394842097429193
145,Frame-330-1.png,0.5666750509281046
146,Frame-331-1.png,0.5160058063093681
147,Frame-332-1.png,0.5694186063790851
148,Frame-333-1.png,0.5625102705010894
149,Frame-34-1.png,0.46294210846187367
150,Frame-344-1.png,0.5449089252461874
151,Frame-347-1.png,0.5350481197037038
152,Frame-348-1.png,0.4306777426230938
153,Frame-349-1.png,0.5224906913986928
154,Frame-350-1.png,0.4240826548148148
155,Frame-351-1.png,0.532733315851852
156,Frame-352-1.png,0.4089494147102397
157,Frame-353-1.png,0.5016211293769064
158,Frame-354-1.png,0.2776690588409586
159,Frame-355-1.png,0.5118403701437909
160,Frame-356-1.png,0.5728766096383442
161,Frame-357-1.png,0.40296416261437906
162,Frame-357-2.png,0.5670676486448802
163,Frame-358-1.png,0.6397976363921568
164,Frame-359-1.png,0.6637420992069716
165,Frame-360-1.png,0.6460717578039216
166,Frame-361-1.png,0.5338295638692813
167,Frame-361-2.png,0.5694587148758169
168,Frame-362-1.png,0.3926087514074074
169,Frame-362-2.png,0.3918485707538126
170,Frame-363-1.png,0.5491922284444445
171,Frame-364-1.png,0.5293050042004357
172,Frame-364-2.png,0.5538336549193901
173,Frame-364-3.png,0.4777784934204793
174,Frame-365-1.png,0.690712150291939
175,Frame-365-2.png,0.5282340834684095
176,Frame-366-1.png,0.47732271881481475
177,Frame-366-2.png,0.511746701037037
178,Frame-367-1.png,0.6599654819346404
179,Frame-367-2.png,0.5905546633202615
180,Frame-368-1.png,0.6287918992069718
181,Frame-369-1.png,0.6176436329760349
182,Frame-37-1.png,0.37489976111546836
183,Frame-370-1.png,0.635544777620915
184,Frame-371-1.png,0.6010520297690632
185,Frame-371-2.png,0.6179505834422659
186,Frame-372-1.png,0.5879670161568629
187,Frame-374-1.png,0.6563049254379086
188,Frame-375-1.png,0.6254805195816991
189,Frame-376-1.png,0.6639291804793028
190,Frame-377-1.png,0.6253576748758171
191,Frame-378-1.png,0.5872851981525056
192,Frame-379-1.png,0.6333038692461873
193,Frame-38-1.png,0.4706622039912854
194,Frame-380-1.png,0.4520328879477124
195,Frame-381-1.png,0.631971903825708
196,Frame-382-1.png,0.3483544002265795
197,Frame-383-1.png,0.2751708853333333
198,Frame-384-1.png,0.6675604241568627
199,Frame-384-2.png,0.2977550582657952
200,Frame-385-1.png,0.625009104801743
201,Frame-385-2.png,0.3537915095250545
202,Frame-386-1.png,0.3775723836339869
203,Frame-386-2.png,0.581128012949891
204,Frame-387-1.png,0.41742508108061005
205,Frame-388-1.png,0.4023984321220044
206,Frame-389-1.png,0.3572537559738562
207,Frame-39-1.png,0.4242601123834423
208,Frame-39-2.png,0.40427884738997816
209,Frame-390-1.png,0.3477383454640522
210,Frame-391-1.png,0.5809032347886709
211,Frame-391-2.png,0.4047319042614378
212,Frame-392-1.png,0.33598796085403054
213,Frame-392-2.png,0.4534665112156863
214,Frame-393-1.png,0.5822419980130719
215,Frame-393-2.png,0.45567462326797387
216,Frame-394-1.png,0.4830172550065359
217,Frame-395-1.png,0.4693224707625273
218,Frame-395-2.png,0.36550706935076255
219,Frame-396-1.png,0.5178211567058824
220,Frame-396-2.png,0.4750280447407408
221,Frame-397-1.png,0.5662366898474944
222,Frame-397-2.png,0.7130696656557733
223,Frame-398-1.png,0.5500064001917211
224,Frame-398-2.png,0.5585413917037038
225,Frame-399-1.png,0.6068872915729848
226,Frame-4-1.png,0.4978178373333333
227,Frame-40-1.png,0.5318899236601308
228,Frame-40-2.png,0.5913014002265795
229,Frame-400-1.png,0.49302990957734205
230,Frame-401-1.png,0.5915065486710238
231,Frame-402-1.png,0.5372435782135077
232,Frame-403-1.png,0.4451140447930283
233,Frame-404-1.png,0.5571969747625272
234,Frame-405-1.png,0.6010698286013072
235,Frame-406-1.png,0.5890547309106755
236,Frame-407-1.png,0.7200691905359475
237,Frame-407-2.png,0.5934657430239652
238,Frame-408-1.png,0.5109419267799563
239,Frame-409-1.png,0.6072269517734207
240,Frame-41-1.png,0.5752392028235296
241,Frame-410-1.png,0.5259419094204794
242,Frame-411-1.png,0.6451708103180828
243,Frame-412-1.png,0.7397038473028323
244,Frame-416-1.png,0.7674289668148149
245,Frame-417-1.png,0.33067918445315914
246,Frame-418-1.png,0.3690104831023966
247,Frame-418-2.png,0.5207906116078432
248,Frame-418-3.png,0.7094528178300652
249,Frame-419-1.png,0.4558956157908497
250,Frame-419-2.png,0.4186647349891067
251,Frame-419-3.png,0.586991130248366
252,Frame-42-1.png,0.570254964671024
253,Frame-420-1.png,0.36697212695424847
254,Frame-420-2.png,0.419851602335512
255,Frame-421-1.png,0.4686994640697168
256,Frame-421-2.png,0.386305400174292
257,Frame-421-3.png,0.49220699161655773
258,Frame-422-1.png,0.5487240965054465
259,Frame-422-2.png,0.4763292773159041
260,Frame-422-3.png,0.45573477575599125
261,Frame-423-1.png,0.6228946634771242
262,Frame-423-2.png,0.4029751085490195
263,Frame-424-1.png,0.45205390975163406
264,Frame-424-2.png,0.4051410016209151
265,Frame-425-1.png,0.5549891670762527
266,Frame-425-2.png,0.5357655322527234
267,Frame-426-1.png,0.544175203328976
268,Frame-426-2.png,0.512352784017429
269,Frame-426-3.png,0.5132986446361656
270,Frame-427-1.png,0.4349243890893246
271,Frame-427-2.png,0.6818490297690633
272,Frame-428-1.png,0.5806158633376907
273,Frame-428-2.png,0.5727636500217863
274,Frame-428-3.png,0.4636371957298476
275,Frame-429-1.png,0.6681329884618739
276,Frame-429-2.png,0.5136832578997821
277,Frame-43-1.png,0.5312372626579522
278,Frame-430-1.png,0.5166779589019607
279,Frame-430-2.png,0.5937273006710239
280,Frame-431-1.png,0.6606087351982571
281,Frame-433-1.png,0.6206170305010894
282,Frame-434-1.png,0.5351212248366013
283,Frame-435-1.png,0.5637016324008712
284,Frame-436-1.png,0.5891829509368193
285,Frame-437-1.png,0.5051974882962965
286,Frame-437-2.png,0.5574649951198257
287,Frame-439-1.png,0.4003155848888889
288,Frame-44-1.png,0.6051369603137255
289,Frame-440-1.png,0.46224017580827886
290,Frame-441-1.png,0.4301052511198257
291,Frame-442-1.png,0.3544322079477124
292,Frame-443-1.png,0.4101373408627451
293,Frame-444-1.png,0.4149910456993464
294,Frame-445-1.png,0.5370697752331155
295,Frame-445-2.png,0.5287933165490196
296,Frame-446-1.png,0.481980741472767
297,Frame-446-2.png,0.38926871599128543
298,Frame-447-1.png,0.6153330503703704
299,Frame-447-2.png,0.4639960005751634
300,Frame-448-1.png,0.4675762156514161
301,Frame-449-1.png,0.41439978488888896
302,Frame-449-2.png,0.5105280840261438
303,Frame-45-1.png,0.6737502108583877
304,Frame-450-1.png,0.39915357474509805
305,Frame-450-2.png,0.48682794708496735
306,Frame-451-1.png,0.4017349125751634
307,Frame-451-2.png,0.4773749964793028
308,Frame-452-1.png,0.41212208948148155
309,Frame-46-1.png,0.5823338768801744
310,Frame-47-1.png,0.5954250611067538
311,Frame-48-1.png,0.535351036409586
312,Frame-485-1.png,0.34885479876252723
313,Frame-486-1.png,0.4417316631111112
314,Frame-487-1.png,0.2906678367755991
315,Frame-488-1.png,0.2057814801220044
316,Frame-488-2.png,0.30427051391721127
317,Frame-489-1.png,0.305331905167756
318,Frame-489-2.png,0.3593688676949891
319,Frame-490-1.png,0.32758685450108926
320,Frame-491-1.png,0.2895636846535947
321,Frame-491-2.png,0.3028267729498911
322,Frame-492-1.png,0.3627144552156863
323,Frame-493-1.png,0.31551477796949884
324,Frame-493-2.png,0.43609773964270154
325,Frame-494-1.png,0.37470340812200437
326,Frame-495-1.png,0.4344978649237474
327,Frame-496-1.png,0.2531298866405228
328,Frame-496-2.png,0.5392150535599128
329,Frame-497-1.png,0.3376950523224402
330,Frame-497-2.png,0.34921374304139435
331,Frame-497-3.png,0.28836851968627447
332,Frame-498-1.png,0.4834430422832244
333,Frame-498-2.png,0.4164790960697167
334,Frame-499-1.png,0.47842194818300643
335,Frame-499-2.png,0.33935008585620907
336,Frame-500-1.png,0.5737580828758171
337,Frame-500-2.png,0.3108443989542484
338,Frame-501-1.png,0.758619284026144
339,Frame-501-2.png,0.302842920174292
340,Frame-501-3.png,0.28008667926797387
341,Frame-501-4.png,0.5278370000174293
342,Frame-502-1.png,0.5354338360261438
343,Frame-502-2.png,0.30457730131590416
344,Frame-503-1.png,0.2766593917908497
345,Frame-503-2.png,0.618121316583878
346,Frame-503-3.png,0.6000043561830065
347,Frame-504-1.png,0.5557576954248364
348,Frame-504-2.png,0.32107994372113285
349,Frame-504-3.png,0.6878310252200437
350,Frame-505-1.png,0.5234830538910675
351,Frame-505-2.png,0.6486792053681916
352,Frame-506-1.png,0.6787178316514161
353,Frame-507-1.png,0.3281760991721133
354,Frame-507-2.png,0.5396604777690631
355,Frame-508-1.png,0.5043157592331154
356,Frame-508-2.png,0.4620946078257081
357,Frame-508-3.png,0.46896207977342064
358,Frame-509-1.png,0.3276860287755992
359,Frame-509-2.png,0.56359040367756
360,Frame-510-1.png,0.3998605994945534
361,Frame-510-2.png,0.3430069653507625
362,Frame-511-1.png,0.6371712321220043
363,Frame-511-2.png,0.45401330040958615
364,Frame-512-1.png,0.3645201977690632
365,Frame-513-1.png,0.44536936613507633
366,Frame-514-1.png,0.5195250916949892
367,Frame-515-1.png,0.6975498471633989
368,Frame-515-2.png,0.42487841312418295
369,Frame-517-1.png,0.5235687878169936
370,Frame-518-1.png,0.36847600803485836
371,Frame-519-1.png,0.552348880470588
372,Frame-520-1.png,0.4114747140217865
373,Frame-521-1.png,0.5595219157472766
374,Frame-522-1.png,0.40756212908061007
375,Frame-523-1.png,0.5075938624662311
376,Frame-524-1.png,0.4952812589978214
377,Frame-525-1.png,0.5692812701002179
378,Frame-526-1.png,0.4888944983180828
379,Frame-527-1.png,0.2979519952069717
380,Frame-527-2.png,0.4865651703877997
381,Frame-528-1.png,0.49390693000435737
382,Frame-529-1.png,0.5081170334989106
383,Frame-530-1.png,0.40062989282788675
384,Frame-530-2.png,0.4766248500043574
385,Frame-531-1.png,0.5021433085141612
386,Frame-532-1.png,0.4036887005141613
387,Frame-532-2.png,0.46754131132026144
388,Frame-533-1.png,0.41268958779956433
389,Frame-533-2.png,0.4925004868671025
390,Frame-534-1.png,0.4731080310413942
391,Frame-535-1.png,0.44267492695424837
392,Frame-535-2.png,0.5014998011677559
393,Frame-536-1.png,0.5884787825533769
394,Frame-536-2.png,0.5369426507189544
395,Frame-536-3.png,0.5112115301263616
396,Frame-537-1.png,0.5578900118518519
397,Frame-537-2.png,0.36482908296296296
398,Frame-537-3.png,0.48948124880174304
399,Frame-538-1.png,0.6015668770021789
400,Frame-538-2.png,0.39474603837908495
401,Frame-538-3.png,0.48932520305010896
402,Frame-539-1.png,0.5964439176470588
403,Frame-539-2.png,0.6777918538213508
404,Frame-539-3.png,0.5717676742832244
405,Frame-540-1.png,0.6385012603050111
406,Frame-540-2.png,0.6149069921045751
407,Frame-540-3.png,0.4574988891328975
408,Frame-541-1.png,0.3503121586056645
409,Frame-541-2.png,0.5123679479041395
410,Frame-541-3.png,0.7062342115729849
411,Frame-541-4.png,0.6628306525838781
412,Frame-542-1.png,0.5242007046623094
413,Frame-543-1.png,0.5933533011067538
414,Frame-544-1.png,0.5872551422396514
415,Frame-545-1.png,0.6445897921568626
416,Frame-545-2.png,0.65865298032244
417,Frame-546-1.png,0.48871828542047924
418,Frame-546-2.png,0.6740482037472768
419,Frame-547-1.png,0.5931129450980391
420,Frame-547-2.png,0.6376982447058824
421,Frame-548-1.png,0.552532233812636
422,Frame-548-2.png,0.6896927710675381
423,Frame-549-1.png,0.6488035588496733
424,Frame-550-1.png,0.6117658610718956
425,Frame-551-1.png,0.673169471633987
426,Frame-552-1.png,0.6685494145185185
427,Frame-553-1.png,0.6137264805054465
428,Frame-553-2.png,0.5398841328976034
429,Frame-554-1.png,0.5843143161307188
430,Frame-555-1.png,0.4776505158692811
431,Frame-556-1.png,0.44168934624836603
432,Frame-557-1.png,0.5026008367930285
433,Frame-56-1.png,0.41422704116775594
434,Frame-57-1.png,0.39754431829193904
435,Frame-575-1.png,0.5080359434248366
436,Frame-577-1.png,0.5697585126448802
437,Frame-578-1.png,0.5311561318344227
438,Frame-579-1.png,0.5869831258039216
439,Frame-580-1.png,0.5527652564183007
440,Frame-580-2.png,0.3042741602091503
441,Frame-581-1.png,0.4861968353812637
442,Frame-585-1.png,0.47533182220479303
443,Frame-585-2.png,0.48531010645751627
444,Frame-586-1.png,0.5098413872941178
445,Frame-586-2.png,0.3526299107973856
446,Frame-587-1.png,0.36498920616993474
447,Frame-587-2.png,0.5277654352069716
448,Frame-588-1.png,0.5731016862396513
449,Frame-589-1.png,0.3690608217342048
450,Frame-59-1.png,0.45696097552941173
451,Frame-590-1.png,0.4538113492636166
452,Frame-591-1.png,0.4059692295250545
453,Frame-592-1.png,0.5712325713464053
454,Frame-593-1.png,0.34204757655773416
455,Frame-594-1.png,0.3290762400522875
456,Frame-595-1.png,0.31319102558605666
457,Frame-596-1.png,0.3562052919564271
458,Frame-597-1.png,0.33734912820915036
459,Frame-598-1.png,0.483093189124183
460,Frame-599-1.png,0.44943212132461874
461,Frame-600-1.png,0.5350123688366014
462,Frame-601-1.png,0.31832642539433553
463,Frame-601-2.png,0.42555271505010894
464,Frame-602-1.png,0.4005742517124183
465,Frame-603-1.png,0.23158086330283223
466,Frame-604-1.png,0.3289091521220043
467,Frame-609-1.png,0.3515727737516341
468,Frame-611-1.png,0.36802410375599126
469,Frame-612-1.png,0.4521427117908497
470,Frame-613-1.png,0.5268495642004357
471,Frame-614-1.png,0.47523248615250546
472,Frame-615-1.png,0.5903352468322441
473,Frame-616-1.png,0.5496893585010892
474,Frame-617-1.png,0.5066306540653593
475,Frame-617-2.png,0.6189596006100219
476,Frame-618-1.png,0.5548410289324619
477,Frame-619-1.png,0.7235251072766885
478,Frame-620-1.png,0.6416047962527234
479,Frame-621-1.png,0.5792816141525053
480,Frame-622-1.png,0.32056871177342056
481,Frame-622-2.png,0.4785389627189543
482,Frame-623-1.png,0.3328800015337691
483,Frame-628-1.png,0.24505066084531588
484,Frame-629-1.png,0.7351051579259258
485,Frame-63-1.png,0.4357243745185185
486,Frame-63-2.png,0.43235525450108936
487,Frame-630-1.png,0.28100350394771245
488,Frame-631-1.png,0.41061177901525053
489,Frame-632-1.png,0.24797480116775605
490,Frame-633-1.png,0.3408134884357299
491,Frame-634-1.png,0.44232437559912857
492,Frame-635-1.png,0.5528073343616556
493,Frame-636-1.png,0.3568408029281046
494,Frame-638-1.png,0.48761888444444434
495,Frame-639-1.png,0.3585833731938999
496,Frame-64-1.png,0.3401932695250544
497,Frame-64-2.png,0.42914825098039217
498,Frame-640-1.png,0.4095690915381263
499,Frame-643-1.png,0.5131566602004358
500,Frame-645-1.png,0.4460665886535947
501,Frame-646-1.png,0.5885415132200437
502,Frame-647-1.png,0.5527672956339871
503,Frame-648-1.png,0.541122780949891
504,Frame-649-1.png,0.5208418228671025
505,Frame-65-1.png,0.2888819870501088
506,Frame-65-2.png,0.510942513795207
507,Frame-678-1.png,0.4594010913115467
508,Frame-68-1.png,0.36641253125925927
509,Frame-685-1.png,0.3977823651067538
510,Frame-69-1.png,0.296136962875817
511,Frame-690-1.png,0.4545443957472767
512,Frame-691-1.png,0.46036054842701524
513,Frame-692-1.png,0.2545187823616557
514,Frame-692-2.png,0.4370849976470589
515,Frame-693-1.png,0.4430353620566449
516,Frame-693-2.png,0.5509406382396514
517,Frame-694-1.png,0.4098620021960785
518,Frame-694-2.png,0.5763730154771243
519,Frame-695-1.png,0.350192206291939
520,Frame-697-1.png,0.2831995943703704
521,Frame-698-1.png,0.29200323074509804
522,Frame-699-1.png,0.29630498506318087
523,Frame-7-1.png,0.4000476271895425
524,Frame-702-1.png,0.4155568805228759
525,Frame-705-1.png,0.3517075708932462
526,Frame-707-1.png,0.3405270468845315
527,Frame-709-1.png,0.4484000958779957
528,Frame-71-1.png,0.3683872218736383
529,Frame-715-1.png,0.516583001708061
530,Frame-717-1.png,0.48842810094989103
531,Frame-718-1.png,0.5387113600348585
532,Frame-72-1.png,0.5498979762440086
533,Frame-720-1.png,0.5495884249586057
534,Frame-720-2.png,0.652812500949891
535,Frame-721-1.png,0.5770729693420478
536,Frame-722-1.png,0.5196730946753814
537,Frame-723-1.png,0.5798095139520697
538,Frame-724-1.png,0.5951296219433551
539,Frame-725-1.png,0.5585148137516341
540,Frame-726-1.png,0.6475123115991286
541,Frame-727-1.png,0.5263787407755992
542,Frame-727-2.png,0.7289251575424837
543,Frame-728-1.png,0.6436336093769065
544,Frame-729-1.png,0.6011228283747279
545,Frame-73-1.png,0.46931883599128543
546,Frame-730-1.png,0.6747396430152507
547,Frame-733-1.png,0.6799859652636165
548,Frame-734-1.png,0.7198137356165577
549,Frame-735-1.png,0.5125640976906318
550,Frame-74-1.png,0.3007272478605665
551,Frame-748-1.png,0.5420087343616559
552,Frame-75-1.png,0.46551045821350767
553,Frame-758-1.png,0.48538006987363835
554,Frame-763-1.png,0.45278988524618724
555,Frame-77-1.png,0.34357133014379093
556,Frame-772-1.png,0.44808717474509807
557,Frame-773-1.png,0.404498248540305
558,Frame-774-1.png,0.3565902654291939
559,Frame-775-1.png,0.45119672470588235
560,Frame-776-1.png,0.543729003224401
561,Frame-777-1.png,0.5324670387799565
562,Frame-778-1.png,0.28341166211764707
563,Frame-779-1.png,0.3556424098997822
564,Frame-780-1.png,0.43178789357734204
565,Frame-781-1.png,0.47959858574291936
566,Frame-782-1.png,0.4492346137864923
567,Frame-783-1.png,0.4217150235991286
568,Frame-784-1.png,0.34837760578649235
569,Frame-785-1.png,0.46843179656644873
570,Frame-786-1.png,0.5386531724444446
571,Frame-787-1.png,0.6228783626318085
572,Frame-788-1.png,0.49780972116775596
573,Frame-789-1.png,0.4770339361394335
574,Frame-79-1.png,0.610406139869281
575,Frame-790-1.png,0.5205362722962963
576,Frame-791-1.png,0.574419531416122
577,Frame-792-1.png,0.6242215407058824
578,Frame-793-1.png,0.5264392376122004
579,Frame-794-1.png,0.6525505502047931
580,Frame-795-1.png,0.791172071459695
581,Frame-796-1.png,0.31850637016122
582,Frame-796-2.png,0.6065101580130718
583,Frame-797-1.png,0.36368214300653584
584,Frame-797-2.png,0.7122359639215686
585,Frame-798-1.png,0.5720877150152504
586,Frame-798-2.png,0.6400166666840957
587,Frame-799-1.png,0.46920728245751636
588,Frame-799-2.png,0.6650065936034858
589,Frame-80-1.png,0.5220807694989107
590,Frame-80-2.png,0.4342310165577341
591,Frame-800-1.png,0.6965433402352942
592,Frame-801-1.png,0.37781119145969505
593,Frame-801-2.png,0.6003776447058826
594,Frame-802-1.png,0.4080805911982572
595,Frame-803-1.png,0.502487352906318
596,Frame-804-1.png,0.20558581624400873
597,Frame-805-1.png,0.41710741969498905
598,Frame-806-1.png,0.45164126380827885
599,Frame-807-1.png,0.6366108046710239
600,Frame-808-1.png,0.6022141451677561
601,Frame-809-1.png,0.7079413783703704
602,Frame-81-1.png,0.38689580015686265
603,Frame-81-2.png,0.46170223520697173
604,Frame-82-1.png,0.44487255921568625
605,Frame-83-1.png,0.38494511611328974
606,Frame-84-1.png,0.47359719245315907
607,Frame-85-1.png,0.607131057969499
608,Frame-86-1.png,0.5443971181873637
609,Frame-87-1.png,0.4583858766884531
610,Frame-88-1.png,0.5529471784749456
611,Frame-88-2.png,0.46653648031372547
612,Frame-89-1.png,0.3669762808191721
613,Frame-89-2.png,0.5876746479999999
614,Frame-89-3.png,0.5904038759738562
615,Frame-89-4.png,0.6005648052636166
616,Frame-90-1.png,0.44068402750326796
617,Frame-90-2.png,0.4782684978474945
618,Frame-90-3.png,0.6691542018300655
619,Frame-91-1.png,0.4064690521307189
620,Frame-92-1.png,0.5694812646100218
621,Frame-93-1.png,0.3135385479389977
622,Frame-94-1.png,0.5863037507799564
623,Frame-96-1.png,0.36665863539869276
624,Frame-96-2.png,0.6978940318779956
625,Frame-97-1.png,0.4354551936034857
626,Frame-98-1.png,0.379670626962963
627,Frame-99-1.png,0.37612978481917214
628,Frame-99-2.png,0.5866529383180829
