Sl. no.,Image File,PotholeArea
,,
1,Birdview_Frame-1-1.png,0.188926663
,,
2,Birdview_Frame-10-1.png,0.122319083
,,
3,Birdview_Frame-100-1.png,0.105536294
,,
4,Birdview_Frame-106-1.png,0.092970428
,,
5,Birdview_Frame-107-1.png,0.17207312
,,
6,Birdview_Frame-108-1.png,0.111380553
,,
7,Birdview_Frame-109-1.png,0.14019148
,,
8,Birdview_Frame-115-1.png,0.109583408
,,
9,Birdview_Frame-116-1.png,0.089744057
,,
10,Birdview_Frame-116-2.png,0.167997704
,,
11,Birdview_Frame-117-1.png,0.094045885
,,
12,Birdview_Frame-119-1.png,0.12546055
,,
13,Birdview_Frame-119-2.png,0.230798733
,,
14,Birdview_Frame-12-1.png,0.055159624
,,
15,Birdview_Frame-120-1.png,0.27603868
,,
16,Birdview_Frame-122-1.png,0.058626557
,,
17,Birdview_Frame-124-1.png,0.070357529
,,
18,Birdview_Frame-125-1.png,0.15113001
,,
19,Birdview_Frame-126-1.png,0.067329269
,,
20,Birdview_Frame-127-1.png,0.096253402
,,
21,Birdview_Frame-128-1.png,0.055824709
,,
22,Birdview_Frame-129-1.png,0.097979793
,,
23,Birdview_Frame-130-1.png,0.103102365
,,
24,Birdview_Frame-131-1.png,0.096338306
,,
25,Birdview_Frame-133-1.png,0.117705939
,,
26,Birdview_Frame-135-1.png,0.111366403
,,
27,Birdview_Frame-139-1.png,0.113418261
,,
28,Birdview_Frame-14-1.png,0.199709535
,,
29,Birdview_Frame-140-1.png,0
,,
30,Birdview_Frame-142-1.png,0
,,
31,Birdview_Frame-143-1.png,0
,,
32,Birdview_Frame-144-1.png,0.218558334
,,
33,Birdview_Frame-145-1.png,0.033112755
,,
34,Birdview_Frame-145-2.png,0
,,
35,Birdview_Frame-146-1.png,0.01471678
,,
36,Birdview_Frame-147-1.png,0.038178724
,,
37,Birdview_Frame-147-2.png,0.022811009
,,
38,Birdview_Frame-148-1.png,0.043980531
,,
39,Birdview_Frame-148-2.png,0.019867653
,,
40,Birdview_Frame-149-1.png,0.040867366
,,
41,Birdview_Frame-149-2.png,0.019018608
,,
42,Birdview_Frame-150-1.png,0.047942741
,,
43,Birdview_Frame-150-2.png,0.026872274
,,
44,Birdview_Frame-151-1.png,0.051678539
,,
45,Birdview_Frame-151-2.png,0.027197742
,,
46,Birdview_Frame-152-1.png,1.200521328
,,
47,Birdview_Frame-152-2.png,0.069734896
,,
48,Birdview_Frame-152-3.png,0.06151331
,,
49,Birdview_Frame-153-1.png,0.039890964
,,
50,Birdview_Frame-153-2.png,0.070583941
,,
51,Birdview_Frame-154-1.png,2.073141478
,,
52,Birdview_Frame-154-2.png,0.084692239
,,
53,Birdview_Frame-154-3.png,0.083432822
,,
54,Birdview_Frame-155-1.png,0.085074309
,,
55,Birdview_Frame-156-1.png,0.103979711
,,
56,Birdview_Frame-157-1.png,0.103838204
,,
57,Birdview_Frame-158-1.png,0.133186859
,,
58,Birdview_Frame-159-1.png,0.157993124
,,
59,Birdview_Frame-160-1.png,0.175356094
,,
60,Birdview_Frame-161-1.png,0.058513351
,,
61,Birdview_Frame-161-2.png,0.19263416
,,
62,Birdview_Frame-162-1.png,0.239855213
,,
63,Birdview_Frame-163-1.png,0.26263792
,,
64,Birdview_Frame-164-1.png,0.310524058
,,
65,Birdview_Frame-165-1.png,0.060069934
,,
66,Birdview_Frame-165-2.png,0.33319356
,,
67,Birdview_Frame-166-1.png,0.062319903
,,
68,Birdview_Frame-166-2.png,0.463281404
,,
69,Birdview_Frame-167-1.png,0.064697229
,,
70,Birdview_Frame-167-2.png,0.450135358
,,
71,Birdview_Frame-169-1.png,0.122701153
,,
72,Birdview_Frame-176-1.png,0.060296346
,,
73,Birdview_Frame-178-1.png,0.05943315
,,
74,Birdview_Frame-179-1.png,0.065376465
,,
75,Birdview_Frame-180-1.png,0.064782134
,,
76,Birdview_Frame-182-1.png,0.192379446
,,
77,Birdview_Frame-189-1.png,0.00962251
,,
78,Birdview_Frame-192-1.png,0.016174307
,,
79,Birdview_Frame-195-1.png,0.015565825
,,
80,Birdview_Frame-196-1.png,0.041716411
,,
81,Birdview_Frame-197-1.png,0.058018075
,,
82,Birdview_Frame-198-1.png,0.048820088
,,
83,Birdview_Frame-20-1.png,0.0792442
,,
84,Birdview_Frame-200-1.png,0.075055578
,,
85,Birdview_Frame-201-1.png,0.096026989
,,
86,Birdview_Frame-203-1.png,0.068150012
,,
87,Birdview_Frame-204-1.png,0.148384765
,,
88,Birdview_Frame-207-1.png,0.779111994
,,
89,Birdview_Frame-21-1.png,0.063904787
,,
90,Birdview_Frame-22-1.png,0.07264995
,,
91,Birdview_Frame-22-2.png,0.133894397
,,
92,Birdview_Frame-23-1.png,0.168959955
,,
93,Birdview_Frame-24-1.png,0.039820211
,,
94,Birdview_Frame-25-1.png,0.037697598
,,
95,Birdview_Frame-265-1.png,0.224869568
,,
96,Birdview_Frame-269-1.png,0.022796858
,,
97,Birdview_Frame-27-1.png,0.04301828
,,
98,Birdview_Frame-271-1.png,0.025697762
,,
99,Birdview_Frame-272-1.png,0.030509017
,,
100,Birdview_Frame-273-1.png,0.031740132
,,
101,Birdview_Frame-275-1.png,0.058895422
,,
102,Birdview_Frame-276-1.png,0.103923108
,,
103,Birdview_Frame-277-1.png,1.790324589
,,
104,Birdview_Frame-277-2.png,0.148823438
,,
105,Birdview_Frame-278-1.png,0.137078315
,,
106,Birdview_Frame-28-1.png,0.047758781
,,
107,Birdview_Frame-29-1.png,0.039225879
,,
108,Birdview_Frame-3-1.png,0.265878442
,,
109,Birdview_Frame-30-1.png,0.04942857
,,
110,Birdview_Frame-306-1.png,0.089461042
,,
111,Birdview_Frame-307-1.png,0.095262849
,,
112,Birdview_Frame-309-1.png,0.079852682
,,
113,Birdview_Frame-31-1.png,0.046824832
,,
114,Birdview_Frame-310-1.png,0.103243872
,,
115,Birdview_Frame-311-1.png,0.133979301
,,
116,Birdview_Frame-311-2.png,0.10509762
,,
117,Birdview_Frame-312-1.png,0.120875707
,,
118,Birdview_Frame-313-1.png,0.159861023
,,
119,Birdview_Frame-313-2.png,0.122672852
,,
120,Birdview_Frame-314-1.png,0.127597313
,,
121,Birdview_Frame-314-2.png,0.192549255
,,
122,Birdview_Frame-315-1.png,0.237364681
,,
123,Birdview_Frame-316-1.png,0.238072218
,,
124,Birdview_Frame-316-2.png,0.198733133
,,
125,Birdview_Frame-317-1.png,0.228775175
,,
126,Birdview_Frame-317-2.png,0.302910955
,,
127,Birdview_Frame-318-1.png,0.384645687
,,
128,Birdview_Frame-319-1.png,0.436876105
,,
129,Birdview_Frame-320-1.png,0.635128112
,,
130,Birdview_Frame-321-1.png,0.426163987
,,
131,Birdview_Frame-321-2.png,0.746706776
,,
132,Birdview_Frame-322-1.png,0.475677461
,,
133,Birdview_Frame-322-2.png,0.970713149
,,
134,Birdview_Frame-323-1.png,0.588798557
,,
135,Birdview_Frame-323-2.png,1.160644515
,,
136,Birdview_Frame-324-1.png,0.686905707
,,
137,Birdview_Frame-324-2.png,1.638770056
,,
138,Birdview_Frame-325-1.png,0.821281229
,,
139,Birdview_Frame-325-2.png,1.889860964
,,
140,Birdview_Frame-326-1.png,0.939156976
,,
141,Birdview_Frame-326-2.png,1.42809369
,,
142,Birdview_Frame-327-1.png,1.229162447
,,
143,Birdview_Frame-328-1.png,1.467362021
,,
144,Birdview_Frame-329-1.png,2.090476147
,,
145,Birdview_Frame-330-1.png,2.693057534
,,
146,Birdview_Frame-331-1.png,2.852479884
,,
147,Birdview_Frame-332-1.png,2.056415292
,,
148,Birdview_Frame-333-1.png,1.910903129
,,
149,Birdview_Frame-34-1.png,0.070598092
,,
150,Birdview_Frame-344-1.png,5.331196007
,,
151,Birdview_Frame-347-1.png,0.029292053
,,
152,Birdview_Frame-348-1.png,0.032546725
,,
153,Birdview_Frame-349-1.png,0.030593922
,,
154,Birdview_Frame-350-1.png,0.029263751
,,
155,Birdview_Frame-351-1.png,0.038207025
,,
156,Birdview_Frame-352-1.png,0.042607908
,,
157,Birdview_Frame-353-1.png,0.047150299
,,
158,Birdview_Frame-354-1.png,0.049555927
,,
159,Birdview_Frame-355-1.png,0.049287062
,,
160,Birdview_Frame-356-1.png,0.057720909
,,
161,Birdview_Frame-357-1.png,0.059786919
,,
162,Birdview_Frame-357-2.png,0.088272379
,,
163,Birdview_Frame-358-1.png,0.050603082
,,
164,Birdview_Frame-359-1.png,0.067598133
,,
165,Birdview_Frame-360-1.png,0.073881066
,,
166,Birdview_Frame-361-1.png,0.04792859
,,
167,Birdview_Frame-361-2.png,0.100088255
,,
168,Birdview_Frame-362-1.png,0.048183304
,,
169,Birdview_Frame-362-2.png,0.110573961
,,
170,Birdview_Frame-363-1.png,0.027636415
,,
171,Birdview_Frame-364-1.png,0.076244241
,,
172,Birdview_Frame-364-2.png,0.11583804
,,
173,Birdview_Frame-364-3.png,0.134092507
,,
174,Birdview_Frame-365-1.png,0.141649008
,,
175,Birdview_Frame-365-2.png,0.096776979
,,
176,Birdview_Frame-366-1.png,0.109654162
,,
177,Birdview_Frame-366-2.png,0.130866136
,,
178,Birdview_Frame-367-1.png,0.111451307
,,
179,Birdview_Frame-367-2.png,0.143163138
,,
180,Birdview_Frame-368-1.png,0.171860859
,,
181,Birdview_Frame-369-1.png,0.225138433
,,
182,Birdview_Frame-37-1.png,0.056772809
,,
183,Birdview_Frame-370-1.png,0.272005717
,,
184,Birdview_Frame-371-1.png,0.523506996
,,
185,Birdview_Frame-371-2.png,0.273137777
,,
186,Birdview_Frame-372-1.png,0.753216121
,,
187,Birdview_Frame-374-1.png,0.935760796
,,
188,Birdview_Frame-375-1.png,1.767046605
,,
189,Birdview_Frame-376-1.png,2.227030884
,,
190,Birdview_Frame-377-1.png,2.495838531
,,
191,Birdview_Frame-378-1.png,2.597483369
,,
192,Birdview_Frame-379-1.png,2.521451389
,,
193,Birdview_Frame-38-1.png,0.09509304
,,
194,Birdview_Frame-380-1.png,0.04415034
,,
195,Birdview_Frame-381-1.png,2.320765452
,,
196,Birdview_Frame-382-1.png,0.041744713
,,
197,Birdview_Frame-383-1.png,0.036735347
,,
198,Birdview_Frame-384-1.png,1.039259382
,,
199,Birdview_Frame-384-2.png,0.044560712
,,
200,Birdview_Frame-385-1.png,0.646561918
,,
201,Birdview_Frame-385-2.png,0.040471145
,,
202,Birdview_Frame-386-1.png,0.050716288
,,
203,Birdview_Frame-386-2.png,0.288604546
,,
204,Birdview_Frame-387-1.png,0.050673836
,,
205,Birdview_Frame-388-1.png,0.050022901
,,
206,Birdview_Frame-389-1.png,0.056475643
,,
207,Birdview_Frame-39-1.png,0.122418138
,,
208,Birdview_Frame-39-2.png,0.1245266
,,
209,Birdview_Frame-390-1.png,0.058980326
,,
210,Birdview_Frame-391-1.png,0.209685814
,,
211,Birdview_Frame-391-2.png,0.060692567
,,
212,Birdview_Frame-392-1.png,0.265100151
,,
213,Birdview_Frame-392-2.png,0.089291233
,,
214,Birdview_Frame-393-1.png,0.34018403
,,
215,Birdview_Frame-393-2.png,0.100993903
,,
216,Birdview_Frame-394-1.png,0.070017911
,,
217,Birdview_Frame-395-1.png,0.08075833
,,
218,Birdview_Frame-395-2.png,0.54771893
,,
219,Birdview_Frame-396-1.png,0.117974803
,,
220,Birdview_Frame-396-2.png,0.748900142
,,
221,Birdview_Frame-397-1.png,0.124172831
,,
222,Birdview_Frame-397-2.png,0.516488224
,,
223,Birdview_Frame-398-1.png,0.317839996
,,
224,Birdview_Frame-398-2.png,0.141040525
,,
225,Birdview_Frame-399-1.png,0.166384519
,,
226,Birdview_Frame-4-1.png,0.461838028
,,
227,Birdview_Frame-40-1.png,0.130356709
,,
228,Birdview_Frame-40-2.png,0.137630195
,,
229,Birdview_Frame-400-1.png,0.181398464
,,
230,Birdview_Frame-401-1.png,0.228520462
,,
231,Birdview_Frame-402-1.png,0.293514857
,,
232,Birdview_Frame-403-1.png,0.282477272
,,
233,Birdview_Frame-404-1.png,0.318080559
,,
234,Birdview_Frame-405-1.png,0.410201941
,,
235,Birdview_Frame-406-1.png,0.398626628
,,
236,Birdview_Frame-407-1.png,0.048423867
,,
237,Birdview_Frame-407-2.png,0.517507078
,,
238,Birdview_Frame-408-1.png,0.693882026
,,
239,Birdview_Frame-409-1.png,0.943105035
,,
240,Birdview_Frame-41-1.png,0.161474208
,,
241,Birdview_Frame-410-1.png,1.160460555
,,
242,Birdview_Frame-411-1.png,1.167238765
,,
243,Birdview_Frame-412-1.png,0.733433373
,,
244,Birdview_Frame-416-1.png,0.283340467
,,
245,Birdview_Frame-417-1.png,0.035136312
,,
246,Birdview_Frame-418-1.png,0.070060363
,,
247,Birdview_Frame-418-2.png,0.026051531
,,
248,Birdview_Frame-418-3.png,0.745603018
,,
249,Birdview_Frame-419-1.png,0.056999221
,,
250,Birdview_Frame-419-2.png,0.051749293
,,
251,Birdview_Frame-419-3.png,0.494045135
,,
252,Birdview_Frame-42-1.png,0.208596206
,,
253,Birdview_Frame-420-1.png,0.056829412
,,
254,Birdview_Frame-420-2.png,0.06188123
,,
255,Birdview_Frame-421-1.png,0.064484968
,,
256,Birdview_Frame-421-2.png,0.097343009
,,
257,Birdview_Frame-421-3.png,0.07489992
,,
258,Birdview_Frame-422-1.png,0.117366321
,,
259,Birdview_Frame-422-2.png,0.086560138
,,
260,Birdview_Frame-422-3.png,0.093055332
,,
261,Birdview_Frame-423-1.png,0.131135
,,
262,Birdview_Frame-423-2.png,0.090027072
,,
263,Birdview_Frame-424-1.png,0.128998237
,,
264,Birdview_Frame-424-2.png,0.104602344
,,
265,Birdview_Frame-425-1.png,0.154229024
,,
266,Birdview_Frame-425-2.png,0.156620501
,,
267,Birdview_Frame-426-1.png,0.202567986
,,
268,Birdview_Frame-426-2.png,0.136427381
,,
269,Birdview_Frame-426-3.png,0.166044901
,,
270,Birdview_Frame-427-1.png,0.143757469
,,
271,Birdview_Frame-427-2.png,0.198832188
,,
272,Birdview_Frame-428-1.png,0.209204688
,,
273,Birdview_Frame-428-2.png,0.159309144
,,
274,Birdview_Frame-428-3.png,0.196171847
,,
275,Birdview_Frame-429-1.png,0.28226501
,,
276,Birdview_Frame-429-2.png,0.266614281
,,
277,Birdview_Frame-43-1.png,0.267972753
,,
278,Birdview_Frame-430-1.png,0.264024694
,,
279,Birdview_Frame-430-2.png,0.298283659
,,
280,Birdview_Frame-431-1.png,0.398683231
,,
281,Birdview_Frame-433-1.png,0.579204348
,,
282,Birdview_Frame-434-1.png,0.709009178
,,
283,Birdview_Frame-435-1.png,0.755183075
,,
284,Birdview_Frame-436-1.png,0.595435259
,,
285,Birdview_Frame-437-1.png,0.040471145
,,
286,Birdview_Frame-437-2.png,0.212176346
,,
287,Birdview_Frame-439-1.png,0.057834115
,,
288,Birdview_Frame-44-1.png,0.35811303
,,
289,Birdview_Frame-440-1.png,0.059107683
,,
290,Birdview_Frame-441-1.png,0.071829207
,,
291,Birdview_Frame-442-1.png,0.08132436
,,
292,Birdview_Frame-443-1.png,0.090295936
,,
293,Birdview_Frame-444-1.png,0.098333562
,,
294,Birdview_Frame-445-1.png,0.155983717
,,
295,Birdview_Frame-445-2.png,0.107559851
,,
296,Birdview_Frame-446-1.png,0.225930875
,,
297,Birdview_Frame-446-2.png,0.127512408
,,
298,Birdview_Frame-447-1.png,0.081805486
,,
299,Birdview_Frame-447-2.png,0.151766794
,,
300,Birdview_Frame-448-1.png,0.179021138
,,
301,Birdview_Frame-449-1.png,0.299741187
,,
302,Birdview_Frame-449-2.png,0.215600827
,,
303,Birdview_Frame-45-1.png,0.416046201
,,
304,Birdview_Frame-450-1.png,0.259567207
,,
305,Birdview_Frame-450-2.png,0.27206232
,,
306,Birdview_Frame-451-1.png,0.113814482
,,
307,Birdview_Frame-451-2.png,0.333023751
,,
308,Birdview_Frame-452-1.png,0.222746956
,,
309,Birdview_Frame-46-1.png,0.54508689
,,
310,Birdview_Frame-47-1.png,0.879299304
,,
311,Birdview_Frame-48-1.png,1.124107279
,,
312,Birdview_Frame-485-1.png,0.040414542
,,
313,Birdview_Frame-486-1.png,0.04754652
,,
314,Birdview_Frame-487-1.png,0.045452209
,,
