Sl. no.,Image File,PotholeArea
315,Birdview_Frame-488-1.png,0.036735347
,,
316,Birdview_Frame-488-2.png,0.051636087
,,
317,Birdview_Frame-489-1.png,0.038405136
,,
318,Birdview_Frame-489-2.png,0.060848225
,,
319,Birdview_Frame-490-1.png,0.0622633
,,
320,Birdview_Frame-491-1.png,0.043867325
,,
321,Birdview_Frame-491-2.png,0.065376465
,,
322,Birdview_Frame-492-1.png,0.085895053
,,
323,Birdview_Frame-493-1.png,0.055400186
,,
324,Birdview_Frame-493-2.png,0.086899756
,,
325,Birdview_Frame-494-1.png,0.075239538
,,
326,Birdview_Frame-495-1.png,0.104418384
,,
327,Birdview_Frame-496-1.png,0.069734896
,,
328,Birdview_Frame-496-2.png,0.111281498
,,
329,Birdview_Frame-497-1.png,0.073612202
,,
330,Birdview_Frame-497-2.png,0.042282441
,,
331,Birdview_Frame-497-3.png,0.118922903
,,
332,Birdview_Frame-498-1.png,0.045339003
,,
333,Birdview_Frame-498-2.png,0.128050137
,,
334,Birdview_Frame-499-1.png,0.131474618
,,
335,Birdview_Frame-499-2.png,0.088428037
,,
336,Birdview_Frame-500-1.png,0.160243093
,,
337,Birdview_Frame-500-2.png,0.090706308
,,
338,Birdview_Frame-501-1.png,0.169681643
,,
339,Birdview_Frame-501-2.png,0.101772194
,,
340,Birdview_Frame-501-3.png,0.052301172
,,
341,Birdview_Frame-501-4.png,0.126960529
,,
342,Birdview_Frame-502-1.png,0.170728799
,,
343,Birdview_Frame-502-2.png,0.094088337
,,
344,Birdview_Frame-503-1.png,0.116573879
,,
345,Birdview_Frame-503-2.png,0.189337035
,,
346,Birdview_Frame-503-3.png,0.235440179
,,
347,Birdview_Frame-504-1.png,0.318816398
,,
348,Birdview_Frame-504-2.png,0.133880246
,,
349,Birdview_Frame-504-3.png,0.227048784
,,
350,Birdview_Frame-505-1.png,0.13867735
,,
351,Birdview_Frame-505-2.png,0.256496495
,,
352,Birdview_Frame-506-1.png,0.295609168
,,
353,Birdview_Frame-507-1.png,0.162408158
,,
354,Birdview_Frame-507-2.png,0.274949073
,,
355,Birdview_Frame-508-1.png,0.074121629
,,
356,Birdview_Frame-508-2.png,0.186110664
,,
357,Birdview_Frame-508-3.png,0.188190824
,,
358,Birdview_Frame-509-1.png,0.072791458
,,
359,Birdview_Frame-509-2.png,0.203374579
,,
360,Birdview_Frame-510-1.png,0.220949811
,,
361,Birdview_Frame-510-2.png,0.076442352
,,
362,Birdview_Frame-511-1.png,0.238312781
,,
363,Birdview_Frame-511-2.png,0.077079135
,,
364,Birdview_Frame-512-1.png,0.0849045
,,
365,Birdview_Frame-513-1.png,0.088088419
,,
366,Birdview_Frame-514-1.png,0.099918446
,,
367,Birdview_Frame-515-1.png,0.163554369
,,
368,Birdview_Frame-515-2.png,0.109385298
,,
369,Birdview_Frame-517-1.png,0.118413476
,,
370,Birdview_Frame-518-1.png,0.122701153
,,
371,Birdview_Frame-519-1.png,0.12264455
,,
372,Birdview_Frame-520-1.png,0.137333029
,,
373,Birdview_Frame-521-1.png,0.161530811
,,
374,Birdview_Frame-522-1.png,0.148809287
,,
375,Birdview_Frame-523-1.png,0.17696928
,,
376,Birdview_Frame-524-1.png,0.210082035
,,
377,Birdview_Frame-525-1.png,0.245331553
,,
378,Birdview_Frame-526-1.png,0.246647573
,,
379,Birdview_Frame-527-1.png,0.058131281
,,
380,Birdview_Frame-527-2.png,0.269628391
,,
381,Birdview_Frame-528-1.png,0.325155934
,,
382,Birdview_Frame-529-1.png,0.401952054
,,
383,Birdview_Frame-530-1.png,0.07528199
,,
384,Birdview_Frame-530-2.png,0.430847885
,,
385,Birdview_Frame-531-1.png,0.449031599
,,
386,Birdview_Frame-532-1.png,0.085753545
,,
387,Birdview_Frame-532-2.png,0.485328273
,,
388,Birdview_Frame-533-1.png,0.088725203
,,
389,Birdview_Frame-533-2.png,0.569312974
,,
390,Birdview_Frame-534-1.png,0.633047952
,,
391,Birdview_Frame-535-1.png,0.080432863
,,
392,Birdview_Frame-535-2.png,0.708740314
,,
393,Birdview_Frame-536-1.png,0.367494978
,,
394,Birdview_Frame-536-2.png,0.102734445
,,
395,Birdview_Frame-536-3.png,0.811729472
,,
396,Birdview_Frame-537-1.png,0.216379118
,,
397,Birdview_Frame-537-2.png,0.112894684
,,
398,Birdview_Frame-537-3.png,0.901445227
,,
399,Birdview_Frame-538-1.png,0.266486924
,,
400,Birdview_Frame-538-2.png,0.125503002
,,
401,Birdview_Frame-538-3.png,0.837144219
,,
402,Birdview_Frame-539-1.png,0.367608184
,,
403,Birdview_Frame-539-2.png,0.115342763
,,
404,Birdview_Frame-539-3.png,0.802220168
,,
405,Birdview_Frame-540-1.png,0.476908577
,,
406,Birdview_Frame-540-2.png,0.557638605
,,
407,Birdview_Frame-540-3.png,0.154030914
,,
408,Birdview_Frame-541-1.png,0.163879836
,,
409,Birdview_Frame-541-2.png,0.161955334
,,
410,Birdview_Frame-541-3.png,0.800479626
,,
411,Birdview_Frame-541-4.png,0.67074555
,,
412,Birdview_Frame-542-1.png,0.169695794
,,
413,Birdview_Frame-543-1.png,0.201789695
,,
414,Birdview_Frame-544-1.png,0.234279817
,,
415,Birdview_Frame-545-1.png,0.184440876
,,
416,Birdview_Frame-545-2.png,0.293628063
,,
417,Birdview_Frame-546-1.png,0.887634095
,,
418,Birdview_Frame-546-2.png,0.346466963
,,
419,Birdview_Frame-547-1.png,0.683099155
,,
420,Birdview_Frame-547-2.png,0.359273392
,,
421,Birdview_Frame-548-1.png,0.316396619
,,
422,Birdview_Frame-548-2.png,0.483870746
,,
423,Birdview_Frame-549-1.png,0.583775041
,,
424,Birdview_Frame-550-1.png,0.759909426
,,
425,Birdview_Frame-551-1.png,0.943529558
,,
426,Birdview_Frame-552-1.png,1.284109809
,,
427,Birdview_Frame-553-1.png,0.195761476
,,
428,Birdview_Frame-553-2.png,1.043462154
,,
429,Birdview_Frame-554-1.png,0.203700046
,,
430,Birdview_Frame-555-1.png,0.357872468
,,
431,Birdview_Frame-556-1.png,0.548836839
,,
432,Birdview_Frame-557-1.png,0.782281762
,,
433,Birdview_Frame-56-1.png,0.136300024
,,
434,Birdview_Frame-57-1.png,0.121073817
,,
435,Birdview_Frame-575-1.png,0.249067351
,,
436,Birdview_Frame-577-1.png,0.373820363
,,
437,Birdview_Frame-578-1.png,0.429942237
,,
438,Birdview_Frame-579-1.png,0.540954871
,,
439,Birdview_Frame-580-1.png,0.735258819
,,
440,Birdview_Frame-580-2.png,0.028018485
,,
441,Birdview_Frame-581-1.png,0.029546766
,,
442,Birdview_Frame-585-1.png,2.440622305
,,
443,Birdview_Frame-585-2.png,0.034952353
,,
444,Birdview_Frame-586-1.png,1.809357347
,,
445,Birdview_Frame-586-2.png,0.042339044
,,
446,Birdview_Frame-587-1.png,0.045438058
,,
447,Birdview_Frame-587-2.png,1.441055777
,,
448,Birdview_Frame-588-1.png,0.045989938
,,
449,Birdview_Frame-589-1.png,0.05169269
,,
450,Birdview_Frame-59-1.png,0.067866997
,,
451,Birdview_Frame-590-1.png,0.065772686
,,
452,Birdview_Frame-591-1.png,0.060480306
,,
453,Birdview_Frame-592-1.png,0.073881066
,,
454,Birdview_Frame-593-1.png,0.074319739
,,
455,Birdview_Frame-594-1.png,0.092616659
,,
456,Birdview_Frame-595-1.png,0.110998483
,,
457,Birdview_Frame-596-1.png,0.121116269
,,
458,Birdview_Frame-597-1.png,0.137700948
,,
459,Birdview_Frame-598-1.png,0.147479117
,,
460,Birdview_Frame-599-1.png,0.170587291
,,
461,Birdview_Frame-600-1.png,0.184752192
,,
462,Birdview_Frame-601-1.png,0.028060937
,,
463,Birdview_Frame-601-2.png,0.198789736
,,
464,Birdview_Frame-602-1.png,0.257996474
,,
465,Birdview_Frame-603-1.png,0.282307463
,,
466,Birdview_Frame-604-1.png,0.023532697
,,
467,Birdview_Frame-609-1.png,0.064668928
,,
468,Birdview_Frame-611-1.png,0.083461124
,,
469,Birdview_Frame-612-1.png,0.099111853
,,
470,Birdview_Frame-613-1.png,0.120309677
,,
471,Birdview_Frame-614-1.png,0.14868193
,,
472,Birdview_Frame-615-1.png,0.175922124
,,
473,Birdview_Frame-616-1.png,0.214214054
,,
474,Birdview_Frame-617-1.png,0.044376752
,,
475,Birdview_Frame-617-2.png,0.296061992
,,
476,Birdview_Frame-618-1.png,0.343891527
,,
477,Birdview_Frame-619-1.png,0.512115643
,,
478,Birdview_Frame-620-1.png,0.715348714
,,
479,Birdview_Frame-621-1.png,0.467059655
,,
480,Birdview_Frame-622-1.png,0.039225879
,,
481,Birdview_Frame-622-2.png,0.09962128
,,
482,Birdview_Frame-623-1.png,0.047758781
,,
483,Birdview_Frame-628-1.png,0.067583982
,,
484,Birdview_Frame-629-1.png,0.163412861
,,
485,Birdview_Frame-63-1.png,0.077461206
,,
486,Birdview_Frame-63-2.png,0.07245184
,,
487,Birdview_Frame-630-1.png,0.083347918
,,
488,Birdview_Frame-631-1.png,0.08905067
,,
489,Birdview_Frame-632-1.png,0.083984701
,,
490,Birdview_Frame-633-1.png,0.096677924
,,
491,Birdview_Frame-634-1.png,0.085527133
,,
492,Birdview_Frame-635-1.png,0.108281539
,,
493,Birdview_Frame-636-1.png,0.104828756
,,
494,Birdview_Frame-638-1.png,0.159111033
,,
495,Birdview_Frame-639-1.png,0.173233482
,,
496,Birdview_Frame-64-1.png,0.079414009
,,
497,Birdview_Frame-64-2.png,0.122998319
,,
498,Birdview_Frame-640-1.png,0.178907932
,,
499,Birdview_Frame-643-1.png,0.317118308
,,
500,Birdview_Frame-645-1.png,0.342292492
,,
501,Birdview_Frame-646-1.png,0.474771813
,,
502,Birdview_Frame-647-1.png,0.5641338
,,
503,Birdview_Frame-648-1.png,0.821903862
,,
504,Birdview_Frame-649-1.png,0.727008932
,,
505,Birdview_Frame-65-1.png,0.074093327
,,
506,Birdview_Frame-65-2.png,0.135903803
,,
507,Birdview_Frame-678-1.png,0.033919348
,,
508,Birdview_Frame-68-1.png,0.112201297
,,
509,Birdview_Frame-685-1.png,0.075989528
,,
510,Birdview_Frame-69-1.png,0.058697311
,,
511,Birdview_Frame-690-1.png,0.170728799
,,
512,Birdview_Frame-691-1.png,0.206615101
,,
513,Birdview_Frame-692-1.png,0.066777389
,,
514,Birdview_Frame-692-2.png,0.288279079
,,
515,Birdview_Frame-693-1.png,0.067371721
,,
516,Birdview_Frame-693-2.png,0.377980683
,,
517,Birdview_Frame-694-1.png,0.067838696
,,
518,Birdview_Frame-694-2.png,0.485186765
,,
519,Birdview_Frame-695-1.png,0.04000417
,,
520,Birdview_Frame-697-1.png,0.036268372
,,
521,Birdview_Frame-698-1.png,0.073414091
,,
522,Birdview_Frame-699-1.png,0.070838655
,,
523,Birdview_Frame-7-1.png,0.091541202
,,
524,Birdview_Frame-702-1.png,0.049272912
,,
525,Birdview_Frame-705-1.png,0.062277451
,,
526,Birdview_Frame-707-1.png,0.106512695
,,
527,Birdview_Frame-709-1.png,0.081267757
,,
528,Birdview_Frame-71-1.png,0.069904705
,,
529,Birdview_Frame-715-1.png,0.344471707
,,
530,Birdview_Frame-717-1.png,0.932364616
,,
531,Birdview_Frame-718-1.png,1.204766554
,,
532,Birdview_Frame-72-1.png,0.096338306
,,
533,Birdview_Frame-720-1.png,0.095107191
,,
534,Birdview_Frame-720-2.png,0.714782684
,,
535,Birdview_Frame-721-1.png,0.115342763
,,
536,Birdview_Frame-722-1.png,0.111069237
,,
537,Birdview_Frame-723-1.png,0.158927073
,,
538,Birdview_Frame-724-1.png,0.184964453
,,
539,Birdview_Frame-725-1.png,0.226426151
,,
540,Birdview_Frame-726-1.png,0.275500952
,,
541,Birdview_Frame-727-1.png,0.156125225
,,
542,Birdview_Frame-727-2.png,0.302840201
,,
543,Birdview_Frame-728-1.png,0.430112046
,,
544,Birdview_Frame-729-1.png,0.504813856
,,
545,Birdview_Frame-73-1.png,0.145766876
,,
546,Birdview_Frame-730-1.png,0.270463285
,,
547,Birdview_Frame-733-1.png,0.737749351
,,
548,Birdview_Frame-734-1.png,0.908124381
,,
549,Birdview_Frame-735-1.png,0.256722907
,,
550,Birdview_Frame-74-1.png,0.048395565
,,
551,Birdview_Frame-748-1.png,0.395626669
,,
552,Birdview_Frame-75-1.png,0.051452127
,,
553,Birdview_Frame-758-1.png,0.158983676
,,
554,Birdview_Frame-763-1.png,0.024056275
,,
555,Birdview_Frame-77-1.png,0.051452127
,,
556,Birdview_Frame-772-1.png,0.027509058
,,
557,Birdview_Frame-773-1.png,0.027862827
,,
558,Birdview_Frame-774-1.png,0.02207517
,,
559,Birdview_Frame-775-1.png,0.02037708
,,
560,Birdview_Frame-776-1.png,0.040810763
,,
561,Birdview_Frame-777-1.png,0.041051326
,,
562,Birdview_Frame-778-1.png,0.049527625
,,
563,Birdview_Frame-779-1.png,0.05150873
,,
564,Birdview_Frame-780-1.png,0.052244569
,,
565,Birdview_Frame-781-1.png,0.063834033
,,
566,Birdview_Frame-782-1.png,0.073782011
,,
567,Birdview_Frame-783-1.png,0.074404644
,,
568,Birdview_Frame-784-1.png,0.081409265
,,
569,Birdview_Frame-785-1.png,0.071220725
,,
570,Birdview_Frame-786-1.png,0.090536499
,,
571,Birdview_Frame-787-1.png,0.093451553
,,
572,Birdview_Frame-788-1.png,0.11923422
,,
573,Birdview_Frame-789-1.png,0.114352211
,,
574,Birdview_Frame-79-1.png,0.064782134
,,
575,Birdview_Frame-790-1.png,0.139186777
,,
576,Birdview_Frame-791-1.png,0.14508764
,,
577,Birdview_Frame-792-1.png,0.168747694
,,
578,Birdview_Frame-793-1.png,0.218190414
,,
579,Birdview_Frame-794-1.png,0.249548476
,,
580,Birdview_Frame-795-1.png,0.290571501
,,
581,Birdview_Frame-796-1.png,0.05282475
,,
582,Birdview_Frame-796-2.png,0.39320689
,,
583,Birdview_Frame-797-1.png,0.056461493
,,
584,Birdview_Frame-797-2.png,0.493606462
,,
585,Birdview_Frame-798-1.png,0.06414535
,,
586,Birdview_Frame-798-2.png,0.58376089
,,
587,Birdview_Frame-799-1.png,0.062418958
,,
588,Birdview_Frame-799-2.png,0.771074368
,,
589,Birdview_Frame-80-1.png,0.07546595
,,
590,Birdview_Frame-80-2.png,0.084395073
,,
591,Birdview_Frame-800-1.png,1.0971501
,,
592,Birdview_Frame-801-1.png,0.102592938
,,
593,Birdview_Frame-801-2.png,1.038990517
,,
594,Birdview_Frame-802-1.png,0.121229475
,,
595,Birdview_Frame-803-1.png,0.122460591
,,
596,Birdview_Frame-804-1.png,0.148441368
,,
597,Birdview_Frame-805-1.png,0.160030832
,,
598,Birdview_Frame-806-1.png,0.171903311
,,
599,Birdview_Frame-807-1.png,0.176261742
,,
600,Birdview_Frame-808-1.png,0.189945517
,,
601,Birdview_Frame-809-1.png,0.261010584
,,
602,Birdview_Frame-81-1.png,0.074093327
,,
603,Birdview_Frame-81-2.png,0.125205836
,,
604,Birdview_Frame-82-1.png,0.165507172
,,
605,Birdview_Frame-83-1.png,0.085569585
,,
606,Birdview_Frame-84-1.png,0.091810066
,,
607,Birdview_Frame-85-1.png,0.098121301
,,
608,Birdview_Frame-86-1.png,0.111451307
,,
609,Birdview_Frame-87-1.png,0.098432617
,,
610,Birdview_Frame-88-1.png,0.083234712
,,
611,Birdview_Frame-88-2.png,0.104291028
,,
612,Birdview_Frame-89-1.png,0.045706923
,,
613,Birdview_Frame-89-2.png,0.091385544
,,
614,Birdview_Frame-89-3.png,0.102621239
,,
615,Birdview_Frame-89-4.png,0.127186941
,,
616,Birdview_Frame-90-1.png,0.089503494
,,
617,Birdview_Frame-90-2.png,0.133894397
,,
618,Birdview_Frame-90-3.png,0.13564909
,,
619,Birdview_Frame-91-1.png,0.133455723
,,
620,Birdview_Frame-92-1.png,0.169780699
,,
621,Birdview_Frame-93-1.png,0.191969075
,,
622,Birdview_Frame-94-1.png,0.193865275
,,
623,Birdview_Frame-96-1.png,0.06829152
,,
624,Birdview_Frame-96-2.png,0.222081871
,,
625,Birdview_Frame-97-1.png,0.118498381
,,
626,Birdview_Frame-98-1.png,0.14094147
,,
627,Birdview_Frame-99-1.png,0.140276385
